customer_id,name,lat,lon,address
C466,Customer 466,18.194667252127818,73.37817759762704,Address 466
C467,Customer 467,18.924815499479163,72.7488856986935,Address 467
C468,Customer 468,19.041841907013833,72.78115210929916,Address 468
C469,Customer 469,19.071425505200853,72.58476180060981,Address 469
C470,Customer 470,18.991615129940634,72.69644077007162,Address 470
C471,Customer 471,19.108996396941556,73.11203636490426,Address 471
C472,Customer 472,18.607608890367583,72.89373914545293,Address 472
C473,Customer 473,19.247146778104987,71.95941155686002,Address 473
C474,Customer 474,19.113067915888507,72.38209258064242,Address 474
C475,Customer 475,18.9033347223482,73.49843869833406,Address 475
C476,Customer 476,18.761704771032,72.84579512226743,Address 476
C477,Customer 477,18.2163786670648,72.51413257306406,Address 477
C478,Customer 478,19.328719614169845,72.52631978252168,Address 478
C479,Customer 479,18.543863161650652,72.47973333183445,Address 479
C480,Customer 480,19.897853793493848,72.09220411454363,Address 480
C481,Customer 481,19.00972359428928,72.03818693140272,Address 481
C482,Customer 482,19.145922841334887,72.20480866801773,Address 482
C483,Customer 483,19.318525015369207,72.42981606976137,Address 483
C484,Customer 484,19.421316962255617,72.58712238453116,Address 484
C485,Customer 485,18.179167993574577,72.48779178929665,Address 485
C486,Customer 486,18.31975429857118,72.86827026582776,Address 486
C487,Customer 487,18.694156291088614,73.14382662599189,Address 487
C488,Customer 488,19.075884145335053,71.99571435981949,Address 488
C489,Customer 489,18.747955252718356,72.85690135876571,Address 489
C490,Customer 490,19.20659822848827,72.12655444912406,Address 490
C491,Customer 491,19.347259591634373,72.58056695913115,Address 491
C492,Customer 492,18.50248596225818,73.45813057854343,Address 492
C493,Customer 493,18.295750369658577,73.69469888738557,Address 493
C494,Customer 494,19.449082569375072,72.83129816630108,Address 494
C495,Customer 495,18.191815444650857,72.66882658105297,Address 495
C496,Customer 496,19.339711927809876,73.55999914101886,Address 496
C497,Customer 497,19.289004854865386,72.68324028539476,Address 497
C498,Customer 498,18.980786634732947,73.58733997203872,Address 498
C499,Customer 499,18.80714350481451,72.05105812329484,Address 499
C500,Customer 500,18.972309361784728,73.82527821702654,Address 500
C501,Customer 501,18.85853995093389,72.29419244821169,Address 501
C502,Customer 502,18.253257106729986,72.25220694891884,Address 502
C503,Customer 503,18.75777764098164,73.01890422118522,Address 503
C504,Customer 504,19.37550696503027,72.00859197074719,Address 504
C505,Customer 505,19.864937911613644,72.37514455913185,Address 505
C506,Customer 506,18.441243199429216,72.93630721298162,Address 506
C507,Customer 507,19.397207189763048,72.51128468394934,Address 507
C508,Customer 508,19.382475697261,72.48664955309171,Address 508
C509,Customer 509,19.803425109268375,73.60140636117731,Address 509
C510,Customer 510,18.300400630783038,72.21310998789306,Address 510
C511,Customer 511,19.43423735443634,71.92742087330335,Address 511
C512,Customer 512,19.6580782734218,72.60440974393818,Address 512
C513,Customer 513,19.51845463626983,72.01128814719056,Address 513
C514,Customer 514,18.55013393636492,72.06179425877723,Address 514
C515,Customer 515,18.496883381454083,72.6579830424153,Address 515
C516,Customer 516,19.060719393354592,73.66869586824649,Address 516
C517,Customer 517,19.306025177683775,73.27022119938225,Address 517
C518,Customer 518,18.320145416956144,72.47237908133027,Address 518
C519,Customer 519,19.9654168845354,72.99256369468041,Address 519
C520,Customer 520,19.596587902039364,71.98894220989453,Address 520
C521,Customer 521,18.323700569995243,72.13484649387568,Address 521
C522,Customer 522,18.199276438111628,73.67988829965856,Address 522
C523,Customer 523,18.6303894336338,73.82168530863487,Address 523
C524,Customer 524,19.506715811207624,72.40360740039367,Address 524
C525,Customer 525,19.965548421301637,73.57828834798258,Address 525
C526,Customer 526,18.470067331236972,72.2794922700026,Address 526
C527,Customer 527,19.401910506027303,72.0760044704916,Address 527
C528,Customer 528,19.228883792561728,72.05380570958316,Address 528
C529,Customer 529,18.571898866404165,73.73019102532716,Address 529
C530,Customer 530,19.073416458388706,73.01782945210347,Address 530
C531,Customer 531,18.65941613373898,72.7637562953986,Address 531
C532,Customer 532,18.412195499977525,72.90928785318387,Address 532
C533,Customer 533,18.269220454717935,72.01891532631201,Address 533
C534,Customer 534,19.40093667518033,72.03171341838441,Address 534
C535,Customer 535,19.114497016693093,72.4329128832051,Address 535
C536,Customer 536,18.511118460048593,73.01708030118641,Address 536
C537,Customer 537,18.707854319007588,72.79478224520237,Address 537
C538,Customer 538,18.422996289750746,72.16764373479984,Address 538
C539,Customer 539,18.364311781892646,72.06322939733901,Address 539
C540,Customer 540,19.173154337729965,73.36437024940392,Address 540
C541,Customer 541,19.604816669739463,73.74806979429913,Address 541
C542,Customer 542,18.476206848248008,72.18500620832178,Address 542
C543,Customer 543,19.021655903395352,73.56398067911614,Address 543
C544,Customer 544,19.559059804160672,72.98829744957885,Address 544
C545,Customer 545,18.455208974275575,72.67098852554936,Address 545
C546,Customer 546,19.472740240300162,72.63705563009803,Address 546
C547,Customer 547,18.242385136246607,73.03716465843084,Address 547
C548,Customer 548,19.474166982641396,73.28598380201976,Address 548
C549,Customer 549,18.469828275245046,72.56591757054771,Address 549
C550,Customer 550,18.911715977168086,72.72653398213271,Address 550
C551,Customer 551,18.37811168901311,72.6600937362486,Address 551
C552,Customer 552,19.087995924075877,73.27797897143176,Address 552
C553,Customer 553,19.20161305341961,72.69697158041608,Address 553
C554,Customer 554,19.84941393592442,73.06415831992791,Address 554
C555,Customer 555,19.934774908577808,73.57608792102121,Address 555
C556,Customer 556,19.390045076826585,73.63680089771695,Address 556
C557,Customer 557,19.964526557994333,72.34708353036285,Address 557
C558,Customer 558,19.42157223199632,73.67380563983072,Address 558
C559,Customer 559,18.20310069277853,73.44703303965206,Address 559
C560,Customer 560,18.3333352684917,73.66957591894986,Address 560
C561,Customer 561,19.27860345723977,72.23528897335221,Address 561
C562,Customer 562,18.242911150127615,73.50089351956979,Address 562
C563,Customer 563,18.423933403774466,73.71327469330205,Address 563
C564,Customer 564,18.335980206378082,73.52020212776702,Address 564
C565,Customer 565,18.937689987213105,73.58627544274516,Address 565
C566,Customer 566,19.561781904936844,73.54853447065352,Address 566
C567,Customer 567,19.022175579087744,73.28407675157862,Address 567
C568,Customer 568,18.748016193120318,72.01686964277036,Address 568
C569,Customer 569,18.59198044902789,71.92978105478949,Address 569
C570,Customer 570,18.828253072130003,72.86596852726228,Address 570
C571,Customer 571,18.206730709985727,71.94188705237235,Address 571
C572,Customer 572,19.413264761032984,72.11812258875318,Address 572
C573,Customer 573,18.305195843916692,72.86933206574322,Address 573
C574,Customer 574,19.47059422573265,73.78479822021006,Address 574
C575,Customer 575,18.70592620356447,72.15059597612529,Address 575
C576,Customer 576,18.295593365601253,72.32167348114494,Address 576
C577,Customer 577,18.352601474223974,71.93362627997739,Address 577
C578,Customer 578,18.687253445041414,72.23935228830221,Address 578
C579,Customer 579,18.204637658211027,72.60135323704567,Address 579
C580,Customer 580,19.665498050159513,72.50445761847499,Address 580
C581,Customer 581,19.456016525573073,73.31252853970925,Address 581
C582,Customer 582,18.21785335376492,73.75556035334644,Address 582
C583,Customer 583,18.423060598314272,73.29110418116053,Address 583
C584,Customer 584,18.857943558074265,73.57769653395793,Address 584
C585,Customer 585,19.97125752604362,72.29470239672523,Address 585
C586,Customer 586,19.653813261794145,72.8881611852479,Address 586
C587,Customer 587,19.91784539635537,73.17822953693216,Address 587
C588,Customer 588,19.244643445378294,72.36352004843734,Address 588
C589,Customer 589,19.471572312317218,72.47506749453996,Address 589
C590,Customer 590,19.701388631578464,73.78498531897957,Address 590
C591,Customer 591,18.185723771373514,73.74196425490602,Address 591
C592,Customer 592,18.81999098009321,72.85548793285335,Address 592
C593,Customer 593,19.84306190189019,73.40229967325976,Address 593
C594,Customer 594,18.611555353175582,72.11131096000189,Address 594
C595,Customer 595,19.693190709832162,73.3473649887854,Address 595
C596,Customer 596,19.72414409025011,72.65726083947624,Address 596
C597,Customer 597,19.06173572563718,72.81119989115525,Address 597
C598,Customer 598,18.74087903223416,72.56531074492851,Address 598
C599,Customer 599,19.471480418877643,73.35879197832298,Address 599
C600,Customer 600,19.734118520646142,73.53336390749988,Address 600
C601,Customer 601,19.535308174660628,72.55980814303024,Address 601
C602,Customer 602,19.455919941076747,73.77616619348751,Address 602
C603,Customer 603,19.82887122627783,73.77400518493809,Address 603
C604,Customer 604,18.237118382158027,73.08985162017201,Address 604
C605,Customer 605,18.56112833211013,72.3959062831843,Address 605
C606,Customer 606,19.69831791946674,73.35331810684413,Address 606
C607,Customer 607,18.7663474938731,72.91555940269586,Address 607
C608,Customer 608,18.512268701612953,71.93446812996899,Address 608
C609,Customer 609,19.799421612638042,73.27623316923658,Address 609
C610,Customer 610,19.12812517770981,72.03003530144773,Address 610
C611,Customer 611,18.932820188149677,72.64965786853135,Address 611
C612,Customer 612,18.481912776077493,72.22410880111137,Address 612
C613,Customer 613,18.484862476218794,73.06178590875585,Address 613
C614,Customer 614,18.39718572510738,72.38067824579034,Address 614
C615,Customer 615,19.883191891410213,72.34439267704093,Address 615
C616,Customer 616,19.553248894855003,73.0640755172645,Address 616
C617,Customer 617,18.91892294652803,73.0588399016628,Address 617
C618,Customer 618,18.413312623078948,72.84764093962235,Address 618
C619,Customer 619,19.929968390234116,72.74029619380224,Address 619
C620,Customer 620,18.61093813088233,73.6903969425758,Address 620
C621,Customer 621,19.27636232743016,73.31086001285121,Address 621
C622,Customer 622,19.154507831079783,71.94848774636418,Address 622
C623,Customer 623,19.538495903952956,73.78771045579603,Address 623
C624,Customer 624,19.467027922471853,73.46465235657745,Address 624
C625,Customer 625,19.71193009127137,73.82668902970055,Address 625
C626,Customer 626,18.693656047479898,72.78147859629165,Address 626
C627,Customer 627,19.153461410456085,72.21701310243012,Address 627
C628,Customer 628,19.04159046535747,72.45373734663775,Address 628
C629,Customer 629,19.685424187486596,72.58696562314475,Address 629
C630,Customer 630,18.31937486590523,71.9463650900531,Address 630
C631,Customer 631,19.72813067727293,73.55987104257228,Address 631
C632,Customer 632,19.861155109832847,72.06510269645021,Address 632
C633,Customer 633,18.88564539443422,72.74119561799026,Address 633
C634,Customer 634,19.72874618640036,72.42415661542296,Address 634
C635,Customer 635,18.71823849730144,73.320118002366,Address 635
C636,Customer 636,18.497297033000226,73.13504957833335,Address 636
C637,Customer 637,19.514094371183216,72.27023728257105,Address 637
C638,Customer 638,18.57306941543828,73.25754035407604,Address 638
C639,Customer 639,19.608682760062447,73.73953427318214,Address 639
C640,Customer 640,18.729896752155458,72.97015316720692,Address 640
C641,Customer 641,18.43717487937315,72.75773675869995,Address 641
C642,Customer 642,18.64392859907699,72.59026689263202,Address 642
C643,Customer 643,19.624710544534082,73.45414421861689,Address 643
C644,Customer 644,19.445898311106948,72.16223272409349,Address 644
C645,Customer 645,18.685356772385543,73.71280789678937,Address 645
C646,Customer 646,18.990131985869443,73.10932868591614,Address 646
C647,Customer 647,18.204744650678318,72.91195637964185,Address 647
C648,Customer 648,19.41811093054822,72.03912770407834,Address 648
C649,Customer 649,18.380148412909254,72.6274680746547,Address 649
C650,Customer 650,19.879911883948182,72.40016126652301,Address 650
C651,Customer 651,18.210701960028835,73.46564297903251,Address 651
C652,Customer 652,19.707700720209793,72.94745869343431,Address 652
C653,Customer 653,19.78692158897123,72.2675389990487,Address 653
C654,Customer 654,18.668433344566033,71.9660678089889,Address 654
C655,Customer 655,19.226907594474998,73.61413177625757,Address 655
C656,Customer 656,19.26845258183518,72.07981709795855,Address 656
C657,Customer 657,19.425491822468604,73.21216572350662,Address 657
C658,Customer 658,18.473225767684635,73.50310403318096,Address 658
C659,Customer 659,19.821908373001172,72.67181835019142,Address 659
C660,Customer 660,18.73010334562729,73.01965591361163,Address 660
C661,Customer 661,19.930662383422707,73.30535823745795,Address 661
C662,Customer 662,19.60064874644944,73.38828117748308,Address 662
C663,Customer 663,19.902584834178967,73.47878607736295,Address 663
C664,Customer 664,18.656939892192902,72.36689930085505,Address 664
C665,Customer 665,18.60950813895586,72.33198498679636,Address 665
C666,Customer 666,18.548323345715602,73.70369548662558,Address 666
C667,Customer 667,19.892941493508207,72.09800711863119,Address 667
C668,Customer 668,18.287522328236943,73.5564199529013,Address 668
C669,Customer 669,19.191292677896616,72.32938327899637,Address 669
C670,Customer 670,19.006936180054513,72.06738537055824,Address 670
C671,Customer 671,19.948206275372993,72.19324231367258,Address 671
C672,Customer 672,19.630476341705386,73.74870665398976,Address 672
C673,Customer 673,19.45766497131737,72.09552927867172,Address 673
C674,Customer 674,19.238759745276706,72.1728350480317,Address 674
C675,Customer 675,19.739718474098744,73.20624547529255,Address 675
C676,Customer 676,19.875566171130757,72.20452374378162,Address 676
C677,Customer 677,18.992226885068256,72.96051414701894,Address 677
C678,Customer 678,18.367583971080794,73.21400035322968,Address 678
C679,Customer 679,19.19616498439333,72.58882569238106,Address 679
C680,Customer 680,18.918489884789306,73.44083558108963,Address 680
C681,Customer 681,18.816288354960424,73.77618264298142,Address 681
C682,Customer 682,19.832388723483714,72.07563542874642,Address 682
